color_hex,sum_cross_section_area_um2,slice_thickness_um,total_volume_um3
#03fc5a,764.269896,0.040000,30.570796
#3184de,396.243080,0.040000,15.849723
#34ebb1,298.314014,0.040000,11.932561
#39a389,287.475779,0.040000,11.499031
#412c96,106.243945,0.040000,4.249758
#756e50,902.605536,0.040000,36.104221
#7a78ff,775.227509,0.040000,31.009100
#85150b,785.241349,0.040000,31.409654
#87ab52,669.389273,0.040000,26.775571
#8a4334,80.004325,0.040000,3.200173
#912773,327.636678,0.040000,13.105467
#93a0c7,445.024221,0.040000,17.800969
#962c65,194.635813,0.040000,7.785433
#963521,628.216263,0.040000,25.128651
#a178ad,1618.037197,0.040000,64.721488
#a7e8c4,175.095156,0.040000,7.003806
#b5c5eb,927.485294,0.040000,37.099412
#ccebb2,0.003460,0.040000,0.000138
#f0ed97,381.416090,0.040000,15.256644
#fcbf79,955.957612,0.040000,38.238304
